objectId,aimage,aimagerat,bimage,bimagerat,candid,chinr,chipsf,classtar,dec,decnr,diffmaglim,distnr,distpsnr1,distpsnr2,distpsnr3,elong,fid,field,fwhm,isdiffpos,jd,jdendhist,jdendref,jdstarthist,jdstartref,magap,magapbig,magdiff,magfromlim,magnr,magpsf,mindtoedge,nbad,ncovhist,ndethist,nframesref,nid,nmtchps,nneg,objectidps1,objectidps2,objectidps3,pdiffimfilename,pid,programid,programpi,ra,ranr,rb,rcid,rfid,scorr,seeratio,sgmag1,sgmag2,sgmag3,sgscore1,sgscore2,sgscore3,sharpnr,sigmagap,sigmagapbig,sigmagnr,sigmapsf,simag1,simag2,simag3,sky,srmag1,srmag2,srmag3,ssdistnr,ssmagnr,ssnamenr,sumrat,szmag1,szmag2,szmag3,tblid,tooflag,xpos,ypos,filefracday,filefracday
ZTF18aaqphkd,2.509999990463257,0.15503397583961487,1.2899999618530273,0.07967881113290787,490152230215010032,8.947999954223633,89.29088592529297,0.968999981880188,-20.6755375,-20.6755467,19.72537612915039,0.832834780216217,10.452648162841797,10.56274700164795,10.924735069274902,1.9457364082336426,2,315,16.190000534057617,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,17.390199661254883,16.745800018310547,-0.170663982629776,2.3351752758026123,16.861000061035156,17.560863494873047,286.98028564453125,5,3,1,18,490,12,3,83181527083309074,83191527129982629,83181527078479512,ztf_20180506152211_000315_zr_c01_o_q3_scimrefdiffimg.fits,490152230215,1,Kulkarni,152.7112766,152.7110254,0.16333332657814026,2,315120202,47.94677734375,0.18062125146389008,10.500200271606445,20.299699783325195,-999.0,0.5,0.5,0.5,0.15000000596046448,0.024299999698996544,0.028599999845027924,0.10300000011920929,0.016636570915579796,9.530710220336914,-999.0,9.841739654541016,-1.7278130054473877,10.10669994354248,20.650299072265625,-999.0,-999.0,-999.0,null,0.88421630859375,9.65762996673584,-999.0,9.434419631958008,32,0,1061.0965576171875,2793.519775390625,20180506152211,20180506152211
ZTF18aaqpigw,2.010999917984009,0.20110000669956207,1.090000033378601,0.10899999737739563,490152230615010055,2.0209999084472656,9.449172973632812,0.6740000247955322,-20.6749669,-20.6734656,19.766407012939453,6.4174323081970215,6.679962635040283,8.357527732849121,9.565113067626953,1.8449541330337524,2,315,10.0,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,18.5575008392334,18.185699462890625,-0.5687607526779175,1.2089074850082397,20.322999954223633,19.12626075744629,198.8415069580078,5,3,1,18,490,9,3,83191501863242228,83191501853761797,83191501904520139,ztf_20180506152211_000315_zr_c02_o_q3_scimrefdiffimg.fits,490152230615,1,Kulkarni,150.187484,150.1864096,0.10999999940395355,6,315120206,15.2229280471802,0.28829312324523926,20.935199737548828,-999.0,12.199000358581543,0.6382889747619629,0.7979170083999634,0.5,0.09399999678134918,0.065700002014637,0.09369999915361404,0.08399999886751175,0.06555578112602234,20.376100540161133,20.747699737548828,11.505000114440918,0.8604909181594849,20.512399673461914,21.197099685668945,11.71500015258789,-999.0,-999.0,null,0.9958992600440979,20.476900100708008,20.49340057373047,11.397000312805176,55,0,2873.658447265625,2700.628662109375,20180506152211,20180506152211
ZTF18aatcyzz,3.3559999465942383,0.5640336275100708,2.878000020980835,0.48369747400283813,495150870715015020,0.6549999713897705,2.996992588043213,1.0,-20.6748941,-20.6746852,18.677387237548828,5.34684419631958,5.477022647857666,14.878166198730469,15.660654067993164,1.1660875082015991,2,314,5.949999809265137,t,2458249.6508796,2458249.6508796,2458226.645463,2458249.6508796,2458218.693866,17.868900299072266,17.46150016784668,-0.3187750577926636,0.8084878325462341,21.093000411987305,18.18767547607422,46.80419921875,0,2,1,21,495,7,2,83191449333500575,83181449361519893,83191449362900362,ztf_20180511150625_000314_zr_c02_o_q4_scimrefdiffimg.fits,495150870715,1,Kulkarni,144.9317209,144.9333115,0.06666667014360428,7,314120207,5.81274318695068,0.48157182335853577,21.636899948120117,19.52589988708496,21.42009925842285,0.9590970277786255,0.9700419902801514,0.5,-0.11400000005960464,0.16130000352859497,0.14249999821186066,0.07599999755620956,0.13384689390659332,20.749000549316406,18.86370086669922,20.075000762939453,15.252429962158203,20.967599868774414,19.07900047302246,-999.0,-999.0,-999.0,null,0.9977672100067139,20.698200225830078,18.79640007019043,-999.0,20,0,46.80419921875,2753.989501953125,20180511150625,20180511150625
ZTF18aaqpgjv,2.690999984741211,0.47544169425964355,2.2339999675750732,0.3946996331214905,490152231415010046,1.1430000066757202,1.5270354747772217,0.8629999756813049,-20.6724812,-20.6724387,19.62308120727539,6.1398606300354,19.08552360534668,20.914918899536133,22.367170333862305,1.2045657634735107,2,315,5.659999847412109,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,19.55340003967285,18.620100021362305,-0.5618025064468384,0.0696813240647316,21.138999938964844,20.115201950073242,287.0025939941406,0,3,1,19,490,4,4,83191465718956162,83191465637449487,83191465731265928,ztf_20180506152211_000315_zr_c04_o_q3_scimrefdiffimg.fits,490152231415,1,Kulkarni,146.5668492,146.5686938,0.18000000715255737,14,315120214,5.84861469268799,0.5139753818511963,-999.0,21.732500076293945,-999.0,0.355118989944458,0.8999170064926147,0.5,0.13300000131130219,0.181099995970726,0.1720999926328659,0.12099999934434891,0.17516964673995972,21.112899780273438,21.37980079650879,21.282400131225586,3.044857978820801,-999.0,21.49810028076172,-999.0,-999.0,-999.0,null,0.9896609783172607,20.705699920654297,20.90220069885254,21.574399948120117,46,0,1733.803955078125,2793.497314453125,20180506152211,20180506152211
ZTF18aarybns,1.2860000133514404,0.48897337913513184,0.9190000295639038,0.3494296669960022,493214281515015007,0.36800000071525574,22.90810775756836,0.9789999723434448,-20.6720633,-20.6720141,19.96072006225586,6.48055362701416,6.588867664337158,15.49518871307373,16.78597640991211,1.3993470668792725,2,315,2.630000114440918,t,2458247.7142824,2458247.7142824,2458226.653704,2458247.7142824,2458218.720417,19.501800537109375,17.444900512695312,-0.11544857919216156,0.45891958475112915,12.442999839782715,19.61724853515625,335.6033020019531,0,3,1,19,493,11,8,83191478628313853,83181478635518909,83181478665138612,ztf_20180509214282_000315_zr_c04_o_q4_scimrefdiffimg.fits,493214281515,1,Kulkarni,147.8647588,147.8628122,0.12333333492279053,15,315120215,9.47521114349365,0.9564988613128662,12.895000457763672,-999.0,16.385499954223633,0.9962499737739563,0.05418450012803078,0.9736310243606567,0.01600000075995922,0.15729999542236328,0.09799999743700027,0.010999999940395355,0.09221954643726349,12.373000144958496,21.164199829101562,15.874600410461426,2.167473077774048,12.519000053405762,-999.0,16.004100799560547,-999.0,-999.0,null,0.9069703221321106,12.312000274658203,20.671300888061523,15.823800086975098,7,0,487.8927917480469,2744.896728515625,20180509214282,20180509214282
ZTF18aaqpghw,3.2730000019073486,0.13862769305706024,1.6480000019073486,0.06980092823505402,490152231415010045,2.7760000228881836,358.6383972167969,0.8920000195503235,-20.6719213,-20.6719315,19.62308120727539,4.794473171234131,7.454225063323975,9.439167976379395,9.552087783813477,1.9860436916351318,2,315,23.610000610351562,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,16.093000411987305,14.984000205993652,0.35734477639198303,3.530081272125244,14.019000053405762,15.735654830932617,273.4295959472656,5,3,1,19,490,13,1,83191463136453407,83191463130134607,83191463127783835,ztf_20180506152211_000315_zr_c04_o_q3_scimrefdiffimg.fits,490152231415,1,Kulkarni,146.3157826,146.3143421,0.2266666740179062,14,315120214,45.2953491210938,0.12321476638317108,11.786100387573242,13.160699844360352,8.991339683532715,0.5,0.5,0.5,0.02500000037252903,0.009800000116229057,0.007300000172108412,0.03500000014901161,0.005153112579137087,-999.0,13.731900215148926,-999.0,0.6779173016548157,13.97819995880127,12.901399612426758,8.536319732666016,-999.0,-999.0,null,1.0,-999.0,12.302499771118164,7.522140026092529,45,0,2569.15966796875,2807.0703125,20180506152211,20180506152211
ZTF18aaqphhz,0.9309999942779541,0.15138211846351624,0.6240000128746033,0.10146341472864151,490152231515010043,1.3730000257492065,5.044563293457031,0.9679999947547913,-20.67185,-20.6696847,19.77802848815918,7.698234558105469,10.508190155029297,11.744216918945312,20.2841739654541,1.4919872283935547,2,315,6.150000095367432,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,19.639299392700195,18.249099731445312,-0.04283757880330086,0.13872849941253662,22.013999938964844,19.682138442993164,349.86468505859375,0,2,1,19,490,7,4,83191478628313853,83191478606980400,83181478635518909,ztf_20180506152211_000315_zr_c04_o_q4_scimrefdiffimg.fits,490152231515,1,Kulkarni,147.8596894,147.8596573,0.17000000178813934,15,315120215,9.58487033843994,0.4461381435394287,12.895000457763672,-999.0,-999.0,0.9962499737739563,0.5,0.05418450012803078,-0.0860000029206276,0.18129999935626984,0.1168999969959259,0.2630000114440918,0.10431881994009018,12.373000144958496,20.500900268554688,21.164199829101562,-0.19910509884357452,12.519000053405762,20.849199295043945,-999.0,-999.0,-999.0,null,1.0,12.312000274658203,20.31439971923828,20.671300888061523,43,0,506.5148010253906,2730.63525390625,20180506152211,20180506152211
ZTF18aatdazz,5.2789998054504395,0.667383074760437,4.6020002365112305,0.5817952156066895,495150870315015010,1.1399999856948853,2.082765579223633,1.0,-20.6708212,-20.6716859,18.661134719848633,7.340484619140625,7.475622653961182,11.25120735168457,13.32809829711914,1.1471099853515625,2,314,7.909999847412109,t,2458249.6508796,2458249.6508796,2458226.645463,2458249.6508796,2458218.693866,17.920799255371094,17.30780029296875,-0.5783649682998657,0.7403352856636047,15.368999481201172,18.499164581298828,90.80000305175781,0,5,1,23,495,6,6,83191468954094326,83191468946373308,83191468950718726,ztf_20180511150625_000314_zr_c01_o_q4_scimrefdiffimg.fits,495150870315,1,Kulkarni,146.8974188,146.8954153,0.1066666692495346,3,314120203,6.40985441207886,0.37832754850387573,15.759400367736816,27.361000061035156,-999.0,0.9880949854850769,0.9267500042915344,0.035374999046325684,-0.004000000189989805,0.1647000014781952,0.12060000002384186,0.01899999938905239,0.17498238384723663,15.254899978637695,18.445999145507812,-999.0,-0.8468623161315918,15.378899574279785,19.14259910583496,21.369300842285156,-999.0,-999.0,null,0.9003715515136719,15.231200218200684,18.18160057067871,21.069599151611328,10,0,90.80000305175781,2859.544921875,20180511150625,20180511150625
ZTF18aarybft,1.3589999675750732,0.47187501192092896,1.003000020980835,0.3482638895511627,493214281415015006,0.8009999990463257,1.1391024589538574,0.9100000262260437,-20.6700412,-20.6679592,19.84878158569336,9.838749885559082,12.733175277709961,14.557157516479492,19.2402400970459,1.3549351692199707,2,315,2.880000114440918,t,2458247.7142824,2458247.7142824,2458226.653704,2458247.7142824,2458218.720417,19.718399047851562,19.205900192260742,-0.40579116344451904,0.130381777882576,22.33099937438965,20.124191284179688,278.4515075683594,0,4,1,19,493,5,8,83191464843152124,83191464892804738,83201464896950338,ztf_20180509214282_000315_zr_c04_o_q3_scimrefdiffimg.fits,493214281415,1,Kulkarni,146.4851248,146.4870763,0.1066666692495346,14,315120214,6.0698447227478,0.8915877938270569,20.93589973449707,-999.0,-999.0,0.9879170060157776,0.930088996887207,0.5139049887657166,-0.5659999847412109,0.1941000074148178,0.27000001072883606,0.3190000057220459,0.1529969573020935,19.44420051574707,20.002300262451172,-999.0,0.5918899774551392,19.885799407958984,21.27680015563965,19.507400512695312,-999.0,-999.0,null,0.8753732442855835,19.303300857543945,19.4424991607666,-999.0,6,0,2003.0506591796875,2802.048583984375,20180509214282,20180509214282
ZTF18aaqpgjf,2.4830000400543213,0.28056496381759644,1.6950000524520874,0.1915254294872284,490152231415010048,4.125,3.956576108932495,0.34700000286102295,-20.6697689,-20.6696486,19.62308120727539,7.900800704956055,10.212129592895508,15.61945915222168,16.380836486816406,1.46489679813385,2,315,8.850000381469727,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,18.81410026550293,18.209800720214844,-0.5016686916351318,0.8089812994003296,20.201000213623047,19.31576919555664,297.5712890625,0,3,1,19,490,9,3,83191465795216725,83201465836621679,83191465852172150,ztf_20180506152211_000315_zr_c04_o_q3_scimrefdiffimg.fits,490152231415,1,Kulkarni,146.5824642,146.5848349,0.11999999731779099,14,315120214,11.0105981826782,0.32871192693710327,12.194000244140625,21.835100173950195,16.43269920349121,0.5,0.8853750228881836,0.9979169964790344,0.2329999953508377,0.093299999833107,0.11800000071525574,0.12700000405311584,0.08784683793783188,11.694000244140625,19.80030059814453,15.9375,1.575613021850586,11.836000442504883,20.82699966430664,16.063499450683594,-999.0,-999.0,null,0.9936814308166504,11.633000373840332,19.346399307250977,15.897899627685547,48,0,1682.03173828125,2782.9287109375,20180506152211,20180506152211
ZTF18aaqpgix,2.809999942779541,0.23833757638931274,1.6690000295639038,0.1415606439113617,490152231415010047,9.835000038146973,10.499725341796875,0.12200000137090683,-20.6695893,-20.6695875,19.62308120727539,0.6398173570632935,10.34024429321289,11.37392807006836,15.2052640914917,1.683642864227295,2,315,11.789999961853027,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,18.332500457763672,17.75790023803711,-0.20825517177581787,1.2905813455581665,18.500999450683594,18.540754318237305,297.847900390625,0,3,1,19,490,6,5,83191465795216725,83191465731265928,83191465718956162,ztf_20180506152211_000315_zr_c04_o_q3_scimrefdiffimg.fits,490152231415,1,Kulkarni,146.5763659,146.5761738,0.1133333370089531,14,315120214,20.1103477478027,0.24674305319786072,12.194000244140625,-999.0,-999.0,0.5,0.5,0.355118989944458,-0.013000000268220901,0.06040000170469284,0.07829999923706055,0.1080000028014183,0.043195463716983795,11.694000244140625,21.282400131225586,21.112899780273438,4.208409786224365,11.836000442504883,-999.0,-999.0,-999.0,-999.0,null,0.9989784359931946,11.633000373840332,21.574399948120117,20.705699920654297,47,0,1702.33154296875,2782.652099609375,20180506152211,20180506152211
ZTF18aarybsa,0.7390000224113464,0.26582732796669006,0.6610000133514404,0.23776978254318237,493214280215015008,2.7200000286102295,13.951183319091797,0.9950000047683716,-20.6676052,-20.6672357,19.96619415283203,2.802851676940918,7.587655544281006,17.167865753173828,20.863595962524414,1.118003010749817,2,315,2.7799999713897705,t,2458247.7142824,2458247.7142824,2458226.653704,2458247.7142824,2458218.720417,19.756200790405273,16.4862003326416,0.5646561980247498,0.2099941521883011,18.739999771118164,19.191543579101562,293.635009765625,0,4,1,18,493,5,7,83191528007299347,83191527986406262,83201528080453305,ztf_20180509214282_000315_zr_c01_o_q3_scimrefdiffimg.fits,493214280215,1,Kulkarni,152.8029604,152.8037048,0.23000000417232513,2,315120202,9.4653377532959,0.9592476487159729,12.28600025177002,-999.0,-999.0,0.5,0.5,0.07887499779462814,-0.04500000178813934,0.18790000677108765,0.04450000077486038,0.039000000804662704,0.0602329857647419,11.885000228881836,-999.0,21.39069938659668,0.6644508242607117,11.987000465393066,-999.0,-999.0,-999.0,-999.0,null,0.7343775033950806,11.854000091552734,20.83449935913086,20.88159942626953,8,0,757.7487182617188,2786.864990234375,20180509214282,20180509214282
ZTF18aaqphkt,1.3279999494552612,0.17246752977371216,0.9829999804496765,0.12766233086585999,490152230215010033,2.7200000286102295,5.141206741333008,0.9710000157356262,-20.6672455,-20.6672357,19.72537612915039,2.193796396255493,12.3421049118042,16.345849990844727,21.927562713623047,1.350966453552246,2,315,7.699999809265137,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,19.087099075317383,18.578100204467773,-0.3209358751773834,0.6382753252983093,18.739999771118164,19.408035278320312,312.1689147949219,0,3,1,18,490,4,3,83191528007299347,83201528080453305,83191527986406262,ztf_20180506152211_000315_zr_c01_o_q3_scimrefdiffimg.fits,490152230215,1,Kulkarni,152.8043649,152.8037048,0.20666666328907013,2,315120202,12.8843250274658,0.3797737658023834,12.28600025177002,-999.0,-999.0,0.5,0.07887499779462814,0.5,-0.04500000178813934,0.10779999941587448,0.15299999713897705,0.039000000804662704,0.08158282190561295,11.885000228881836,21.39069938659668,-999.0,0.6647729277610779,11.987000465393066,-999.0,-999.0,-999.0,-999.0,null,0.989590048789978,11.854000091552734,20.88159942626953,20.83449935913086,33,0,750.9849853515625,2768.3310546875,20180506152211,20180506152211
ZTF18aaluqye,1.218000054359436,0.20000000298023224,0.828000009059906,0.13596059381961823,490152231015010033,1.6139999628067017,4.820521831512451,0.9710000157356262,-20.6670257,-20.6670803,19.78722381591797,0.8358725905418396,8.880084037780762,9.122140884399414,11.088505744934082,1.4710144996643066,2,315,6.090000152587891,f,2458244.6522338,2458244.6522338,2458226.653704,2458229.6881829,2458218.720417,19.5231990814209,18.033000946044922,-0.1121440902352333,0.26402318477630615,19.270000457763672,19.635343551635742,175.6114044189453,0,2,2,19,490,11,3,83191490207869443,83201490194322581,83191490148519544,ztf_20180506152211_000315_zr_c03_o_q3_scimrefdiffimg.fits,490152231015,1,Kulkarni,149.0181292,149.0178871,0.21666666865348816,10,315120210,10.0455722808838,0.45053359866142273,21.724300384521484,15.8016996383667,12.236000061035156,0.0661666989326477,0.982679009437561,0.9770830273628235,-0.004999999888241291,0.16140000522136688,0.09929999709129333,0.03500000014901161,0.09817512333393097,21.032800674438477,15.25469970703125,12.062000274658203,-0.16946479678153992,21.53849983215332,15.413999557495117,12.067000389099121,-999.0,-999.0,null,1.0,20.682899475097656,15.199999809265137,12.112000465393066,33,0,175.6114044189453,2681.741943359375,20180506152211,20180506152211
ZTF18aaqpgjc,2.194000005722046,0.2299790382385254,1.156999945640564,0.12127882242202759,490152231415010049,0.7160000205039978,4.4758501052856445,0.29100000858306885,-20.6623497,-20.6635504,19.62308120727539,5.034085750579834,7.580982208251953,8.69998550415039,9.701642036437988,1.896283507347107,2,315,9.539999961853027,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,18.548500061035156,18.129499435424805,-0.7557075023651123,1.0745813846588135,21.881000518798828,19.30420684814453,180.7425994873047,0,3,1,19,490,9,4,83201462208893980,83201462192862461,83201462168827620,ztf_20180506152211_000315_zr_c04_o_q3_scimrefdiffimg.fits,490152231415,1,Kulkarni,146.219051,146.2182472,0.1133333370089531,14,315120214,13.2518663406372,0.3049371838569641,-999.0,-999.0,16.017099380493164,0.5,0.5,0.9866250157356262,-0.24300000071525574,0.07329999655485153,0.11299999803304672,0.18700000643730164,0.08411997556686401,19.916099548339844,-999.0,15.513799667358398,-0.2117938995361328,-999.0,21.54640007019043,15.644200325012207,-999.0,-999.0,null,0.9999933838844299,19.5664005279541,21.167200088500977,15.4753999710083,49,0,2891.75732421875,2779.400146484375,20180506152211,20180506152211
